Time Elapsed (s),tb exploration,tb trajectory,human exploration,human trajectory,merged exploration,human detections,tb3 detections,total detections
147.131809592,174803,0.0,732029,0.0,789141,3,0,3
148.133139375,174803,0.0,736513,0.0,793616,3,0,3
149.131945899,174803,0.0,745600,0.0,798023,3,0,3
150.136470732,174803,0.0,749921,0.0,807120,3,0,3
151.139965047,174803,0.0,754215,0.0,811382,3,0,3
152.138898522,174803,0.0,763290,0.0,815080,3,0,3
153.139243299,174803,0.0,774348,0.0,820409,3,0,3
154.140847875,174803,0.0,787721,0.0,844821,3,0,3
155.143445618,174803,0.0,795275,0.0,852375,3,0,3
156.142090768,174803,0.0,801824,0.0,856316,3,0,3
157.142356102,174803,0.0,803403,0.0,860541,3,0,3
158.139958806,174803,0.0,806661,0.0,863858,3,0,3
159.14124445,174803,0.0,827204,0.0,872469,3,0,3
160.141757148,174803,0.0,835676,0.0,884401,3,0,3
