Time Elapsed (s),tb exploration,tb trajectory,human exploration,human trajectory,merged exploration,human detections,tb3 detections,total detections
234.243400438,198573,69.74280300865455,1394344,489.24564228622097,1476786,4,2,5
235.245507145,198573,69.86576123796061,1403252,491.5390801999251,1485548,4,2,5
236.264521232,199655,70.09208173925083,1414204,493.92318896128677,1494456,4,2,5
237.253389568,200725,70.5211387766096,1427557,496.05720975116964,1495530,4,2,5
238.249804648,201956,70.97087359745835,1435794,498.3010995784267,1507556,4,2,5
239.253756624,201956,71.26036018550757,1441815,500.40540039917437,1529146,4,2,5
240.249664317,201956,71.4354983276705,1443573,502.42876810785924,1530353,4,2,5
241.254109865,201956,71.64748957753407,1446882,504.5703175047752,1536374,4,2,5
242.24893574,202966,71.93762480230679,1452604,506.7328649518617,1541441,4,2,5
243.257995012,204322,72.4054366954936,1458955,508.989385756541,1542647,4,2,5
244.251586336,204322,73.0051287786943,1464007,511.28039958899365,1554720,4,2,5
245.267509804,205802,73.55143670605223,1472969,513.5215969857699,1560951,4,2,5
246.258304395,205802,73.82411775784456,1476775,515.6139304144755,1562549,4,2,5
247.255618849,205802,74.10510771367483,1493774,517.755532553606,1575317,4,2,5
248.267734787,207253,74.55452419298959,1506531,519.9970148400732,1592316,4,2,5
249.252525574,208754,75.1124461146007,1517491,522.3002974540955,1606381,4,2,5
250.255387824,210186,75.3905426320617,1517491,523.9640828312382,1609354,4,2,5
251.255843653,210186,75.61265576072395,1521204,526.5839899761078,1616619,4,2,5
252.258946091,210186,75.86841301040562,1525237,529.0178769440806,1624027,4,2,5
253.261017725,210186,76.11927255019707,1537806,531.5950240187635,1628060,4,2,5
254.264019825,211500,76.46621502475094,1552005,533.8816486220636,1640629,4,2,5
255.257212252,212642,76.82421932408327,1563348,536.5142259420945,1656135,4,2,5
256.255258694,212642,76.96484552551838,1566966,539.5814438460477,1657406,4,2,5
257.256103193,212642,76.99800140917984,1578150,541.7420160713276,1668749,4,2,5
258.259544289,212642,77.14739800255806,1580994,543.5810457813124,1683551,4,2,5
259.25636991,212642,77.56749693701974,1604898,546.0198538220153,1686395,4,2,5
260.267033024,213855,77.96628769428374,1612400,548.1146028826181,1710299,4,2,5
261.264409076,215044,78.30092137334663,1615888,550.5430763118745,1711500,4,2,5
262.25926268,215044,78.50300320713256,1617616,552.467564939381,1720065,4,2,5
263.259779131,215044,78.68165072668668,1619260,554.3716947752888,1723553,5,2,6
264.259246485,215044,78.91059802049278,1635764,556.6242608889266,1726925,5,2,6
265.259436887,216338,79.3253157192178,1650057,558.5669157576234,1743429,5,2,6
266.260020407,217869,79.82876547476118,1656873,561.2426365671226,1744729,5,2,6
267.272773841,219296,80.27937600579008,1660533,564.2289299109582,1760670,5,2,6
268.264974105,219296,80.36216387265121,1667252,566.2714634092915,1768912,5,2,6
269.262736785,219296,80.59069697615384,1686980,569.4161962447758,1772572,5,2,6
270.267148489,219296,80.96912529819285,1691585,571.930772115973,1790106,5,2,6
271.276223027,220621,81.40178072718915,1694060,574.8996298981133,1799019,6,2,7
272.26530503,221950,81.7258533493012,1697155,577.8768550773651,1804820,6,2,7
273.262342806,221950,81.91800787350225,1709247,580.1643136626406,1808740,6,2,7
274.260632911,221950,82.19713050036366,1715069,582.101286459336,1811835,6,2,7
275.261262043,221950,82.47910375791349,1724394,584.5414376176006,1823927,6,2,7
276.270633506,224578,82.99231078620866,1728994,586.782650379263,1834447,6,2,7
277.265968301,224578,83.49849467265297,1733643,589.0736646156666,1835866,6,2,7
278.264311218,224578,83.82104052616904,1738307,591.314877377321,1841740,6,2,7
279.272267489,224578,83.8636957603689,1742938,593.5560901389883,1850989,6,2,7
280.26529711,226066,84.09144289184538,1751217,594.0808853816917,1855653,6,2,7
281.266098057,227400,84.50140926329608,1751217,594.0808853816917,1864814,6,2,7
282.268266437,227400,84.93750359078307,1751217,594.0808853816917,1869894,6,2,7
283.272711534,228925,85.35524147950716,1751217,594.0808853816917,1871377,6,2,7
284.267790004,230034,85.56612688307264,1751217,594.0808853816917,1873860,6,2,7
285.269026906,230034,85.82119781812438,1751217,594.0808853816917,1873860,6,2,7
286.26530272,231127,86.12828472883712,1751217,594.0808853816917,1874946,6,2,7
287.271658676,232227,86.55433123038338,1751217,594.0808853816917,1874946,6,2,7
