Time Elapsed (s),tb exploration,tb trajectory,human exploration,human trajectory,merged exploration,human detections,tb3 detections,total detections
213.155283964,671636,189.17507150978443,579135,298.6892183688707,696683,3,3,5
214.156250964,671636,190.47217921127503,579135,300.2412342235189,696683,3,3,5
215.153327711,671636,191.7543759796517,583123,301.99883206513556,696745,3,3,5
216.160501927,671636,193.10638675243285,587462,303.74454115628674,696745,3,3,5
217.15494179,671636,194.39406593827775,587462,305.238682818589,696800,3,3,5
218.157814965,671636,195.74461080882108,592399,306.9818472740855,696800,3,3,5
219.153587243,671652,196.94659808921773,592399,308.5589957169403,696919,3,3,5
220.155215002,671659,198.0958748623187,598720,310.3059054230853,697438,3,3,5
221.155257867,671659,199.24806322722878,598720,312.0490706844609,697438,3,3,5
222.155206747,671659,200.42901412595893,606935,313.5432117968217,698758,3,3,5
223.157240185,671659,201.1463388145506,621348,315.2996032672073,698758,3,3,5
224.154259791,671659,201.47647108147902,621348,316.95733891474316,707395,3,3,5
225.157565914,671659,202.7080107733197,635418,318.6948734394528,707395,3,3,5
226.155951273,671659,203.847882518089,635418,320.18901376861106,721246,3,3,5
227.157951997,671659,204.99322453997087,642798,322.0741077944634,728626,3,3,5
228.155464804,671659,206.17003591160994,646971,323.59280079016673,728626,3,3,5
229.157951655,671659,207.24832126979655,646971,325.6222037012833,732799,3,3,5
230.158115047,671659,208.4251326414331,658409,327.2879775907706,732799,3,3,5
231.156564309,671659,209.622472808599,658409,328.6991107036136,744237,3,3,5
232.158083845,671659,210.72402210086713,671819,330.53564252866397,757647,3,3,5
233.160912309,671659,211.95009647923226,671819,332.25087679076245,757647,3,3,5
234.15975571,671659,213.1720681497623,677756,334.01975186654295,763584,3,3,5
235.162066315,671659,214.41045065163178,688044,335.54427150606654,763584,4,3,5
236.161045929,671659,215.61189352663183,688044,337.22147361261153,773872,4,3,5
237.164593568,671659,216.79691031393958,701624,338.883637338093,773872,4,3,5
238.160988751,671666,218.00607334958056,701624,340.3875284958955,787459,4,3,5
239.160510454,671726,219.09802165845156,703937,342.03274633682986,789759,4,3,5
240.159101068,671868,220.20082991151125,703937,343.4817392553271,789815,4,3,5
241.158418547,671868,221.305129605296,707383,345.1790591419358,793261,4,3,5
242.162294953,671868,222.37934438647764,709282,346.6536560693792,793261,4,3,5
243.162166101,671868,223.47954078777892,709282,348.29689375098235,795160,4,3,5
244.158657817,671868,224.57698739350352,709967,350.00140007459805,795845,4,3,5
245.167603779,671868,225.29428932649782,709967,351.6615576808569,795845,4,3,5
246.15918701,671868,225.29428932649782,710218,353.14362921471684,796096,4,3,5
247.162795935,671868,226.17747600128874,710218,354.8653915025197,796096,4,3,5
248.159215983,671875,227.51009017550774,710391,356.4917821629764,796264,4,3,5
249.163089572,671876,228.79352355497485,710480,358.2107014375739,796339,4,3,5
250.160805841,671876,230.00457800478227,710480,359.9122651182045,796339,4,3,5
251.161110742,671877,231.28267186583895,710701,361.405708473754,796416,4,3,5
